Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2022/01/11,19044.1466,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2021/12/14,19043.1415,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2021/10/12,19044.1288,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2022/02/15,19041.1526,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2022/03/15,19041.1586,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2022/05/17,19044.1706,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2018/12/11,17763.194,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/11/12,17763.864,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/03/12,17763.1098,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/05/19,17763.504,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/07/14,17763.1339,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/08/13,17763.678,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/10/13,17763.1518,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/10/08,17763.805,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/12/10,17763.914,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/07/09,17763.615,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/04/09,17763.437,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/01/14,17763.973,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/05/12,17763.1217,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/04/14,17763.1158,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/08/11,17763.1397,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/11/10,17763.1577,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/09/08,17763.1457,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/06/09,17763.1282,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/02/11,17763.1039,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2018/11/13,17763.107,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/02/12,17763.316,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/03/12,17763.379,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/09/10,17763.737,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/06/11,17763.557,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.64,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/12/12,16299.125,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.15,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/07/11,15063.483,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/03/20,15063.0,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/06/13,15063.413,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/07/13,19041.1110,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/02/09,19041.804,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/07/14,19041.388,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/11/10,19041.630,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/05/11,19041.985,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/03/09,19041.867,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/06/09,19041.329,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/04/13,19041.928,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/08/10,19041.1165,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/10/12,19041.1288,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/09/14,19041.1237,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/06/08,19041.1052,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/12/08,19041.685,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/10/13,19041.572,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/04/16,19041.208,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/01/12,19041.746,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/08/11,19041.450,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/05/27,19041.264,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/09/08,19041.508,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
1003,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/11/09,19041.1348,ControlChannelTrigger may have been reset due to {Reset Reason}. Slot types affected: Hardware Slot: {HardwareSlotReset}. Software Slot: {SoftwareSlotReset}.,{HardwareSlotReset} | {SoftwareSlotReset}
