Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3000,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 11,21H2,Pro,2022/06/21,22000.739,SMB BranchCache was enabled with min hash version {MinHashVersion} and max hash version {MaxHashVersion}.,{MinHashVersion} | {MaxHashVersion}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/05/11,19041.985,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/05/11,19041.985,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/04/13,19041.928,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/04/13,19041.928,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/03/09,19041.867,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/03/09,19041.867,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/02/09,19041.804,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/02/09,19041.804,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/01/12,19041.746,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/01/12,19041.746,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2020/12/08,19041.685,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/12/08,19041.685,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2020/11/19,19041.631,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/11/10,19041.63,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/10/13,19041.572,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/09/08,19041.508,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/08/11,19041.45,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/07/14,19041.388,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/06/09,19041.329,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/05/27,19041.264,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2020/04/16,19041.208,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,21H2,Pro,2022/03/15,19041.1586,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,21H1,Pro,2022/03/15,19041.1586,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2022/03/15,19041.1586,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,21H2,Pro,2022/02/15,19041.1526,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,21H1,Pro,2022/02/15,19041.1526,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2022/02/15,19041.1526,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/12/14,19041.1415,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/11/09,19041.1348,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/11/09,19041.1348,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/10/12,19041.1288,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/10/12,19041.1288,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/09/14,19041.1237,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/09/14,19041.1237,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/08/10,19041.1165,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/08/10,19041.1165,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/07/13,19041.111,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/07/13,19041.111,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,20H2,Pro,2021/06/08,19041.1052,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,2004,Pro,2021/06/08,19041.1052,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/07/14,18363.959,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/06/09,18363.9,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/05/12,18363.836,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/04/14,18363.778,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/03/12,18363.72,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/02/11,18363.657,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2020/01/14,18363.592,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2019/12/10,18363.535,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2019/10/05,18363.418,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
3013,0,Information,Microsoft-Windows-BranchCacheSMB/Operational,,,SMB BranchCache,Windows 10,1909,Pro,2021/06/08,18363.1621,SMB BranchCache prefetch closed {CloseHandleCount} handle(s) with remaining {OpenHandleCount} open handle(s) with  an unexpected result of {ResultCode}. {Result},{CloseHandleCount} | {OpenHandleCount} | {ResultCode} | {Result}
